timestamp,value
2023-01-01 00:00:00,0.0343496748059656
2023-01-01 00:01:00,0.0396356200000506
2023-01-01 00:02:00,1.0918477833331508
2023-01-01 00:03:00,1.1017517133332906
2023-01-01 00:04:00,0.0224580933335497
2023-01-01 00:05:00,0.7723897199999403
2023-01-01 00:06:00,0.7730700766664237
2023-01-01 00:07:00,0.0095190366668399
2023-01-01 00:08:00,0.015991779999922
2023-01-01 00:09:00,0.8394398666666802
2023-01-01 00:10:00,0.8332235333333907
2023-01-01 00:11:00,0.0096586900000753
2023-01-01 00:12:00,0.0084316533335974
2023-01-01 00:13:00,0.0417823500000243
2023-01-01 00:14:00,0.843728293333091
2023-01-01 00:15:00,0.8182263499998044
2023-01-01 00:16:00,0.0159390600000127
2023-01-01 00:17:00,0.0127176566665336
2023-01-01 00:18:00,1.1544588799999171
2023-01-01 00:19:00,1.1504232966668344
2023-01-01 00:20:00,0.0086690166669238
2023-01-01 00:21:00,0.0083544133334119
2023-01-01 00:22:00,0.7623103466664816
2023-01-01 00:23:00,0.775262736666491
2023-01-01 00:24:00,0.0259323966668034
2023-01-01 00:25:00,0.7619210266667172
2023-01-01 00:26:00,0.7693202600000859
2023-01-01 00:27:00,0.0275443266665812
2023-01-01 00:28:00,0.0154718600000099
2023-01-01 00:29:00,0.8722202200002964
2023-01-01 00:30:00,0.8735974233331945
2023-01-01 00:31:00,0.0169174866664434
2023-01-01 00:32:00,0.0249919299998661
2023-01-01 00:33:00,0.7728723299999274
2023-01-01 00:34:00,0.7647023633334509
2023-01-01 00:35:00,0.0254038166667669
2023-01-01 00:36:00,0.0893478566668666
2023-01-01 00:37:00,0.0739744866666569
2023-01-01 00:38:00,1.1332162033333286
2023-01-01 00:39:00,1.1321981100002176
2023-01-01 00:40:00,0.0078473399999741
2023-01-01 00:41:00,0.8388970566663071
2023-01-01 00:42:00,0.840229759999905
2023-01-01 00:43:00,0.021407202493319
2023-01-01 00:44:00,0.0316359299999173
2023-01-01 00:45:00,0.7501010084508166
2023-01-01 00:46:00,0.7562086166668299
2023-01-01 00:47:00,0.0258252266667113
2023-01-01 00:48:00,0.008963027646635
2023-01-01 00:49:00,0.7866145766665037
2023-01-01 00:50:00,0.786382974680416
2023-01-01 00:51:00,0.0095231066669991
2023-01-01 00:52:00,0.0090572866668026
2023-01-01 00:53:00,1.1107503366664182
2023-01-01 00:54:00,1.1194125566665512
2023-01-01 00:55:00,0.0174851166669517
2023-01-01 00:56:00,0.0096160033331216
2023-01-01 00:57:00,0.6388283399996908
2023-01-01 00:58:00,0.7644297100000585
2023-01-01 00:59:00,0.1349446933333335
2023-01-01 01:00:00,0.0084633433334602
2023-01-01 01:01:00,0.791714583333487
2023-01-01 01:02:00,0.8005640866667819
2023-01-01 01:03:00,0.0410875166664936
2023-01-01 01:04:00,0.0321542999999261
2023-01-01 01:05:00,0.8645864500003123
2023-01-01 01:06:00,0.8705607633332116
2023-01-01 01:07:00,0.014345869999867
2023-01-01 01:08:00,0.0136552033332767
2023-01-01 01:09:00,0.0091969933331862
2023-01-01 01:10:00,1.103409356666892
2023-01-01 01:11:00,1.1077793799999351
2023-01-01 01:12:00,0.0096008533330405
2023-01-01 01:13:00,0.0052308299999973
2023-01-01 01:14:00,0.7492402633336799
2023-01-01 01:15:00,0.7534301000002113
2023-01-01 01:16:00,0.0087746966664781
2023-01-01 01:17:00,0.7759691599998556
2023-01-01 01:18:00,0.7841756166665921
2023-01-01 01:19:00,0.0265424000000772
2023-01-01 01:20:00,0.0185287966667146
2023-01-01 01:21:00,0.8252555433333935
2023-01-01 01:22:00,0.8256942233333574
2023-01-01 01:23:00,0.0169682599998092
2023-01-01 01:24:00,0.0158255899998494
2023-01-01 01:25:00,0.0128854033334846
2023-01-01 01:26:00,0.7987175866666499
