timestamp,value
2023-11-20 00:00:22,0.21911071989627398
2023-11-20 00:05:22,0.27020124369443294
2023-11-20 00:10:22,0.2365108175590998
2023-11-20 00:15:22,0.27495720962997966
2023-11-20 00:20:22,0.22188407886702083
2023-11-20 00:25:22,0.27739694285116523
2023-11-20 00:30:22,0.24403030731758119
2023-11-20 00:35:22,0.2521805688138451
2023-11-20 00:40:22,0.23536555312220683
2023-11-20 00:45:22,0.2721623808918884
2023-11-20 00:50:22,0.22148008210479256
2023-11-20 00:55:22,0.2627053790435893
2023-11-20 01:00:22,0.22693965918504685
2023-11-20 01:05:22,0.27990270695550185
2023-11-20 01:10:22,0.24384519701213261
2023-11-20 01:15:22,0.2624502992645258
2023-11-20 01:20:22,0.23259410927809626
2023-11-20 01:25:22,0.28724984234552686
2023-11-20 01:30:22,0.2309555664194507
2023-11-20 01:35:22,0.2695335841312386
2023-11-20 01:40:22,0.2335248109428285
2023-11-20 01:45:22,0.264583536830265
2023-11-20 01:50:22,0.24375599456882271
2023-11-20 01:55:22,0.2555556058957862
2023-11-20 02:00:22,0.23640122522448478
2023-11-20 02:05:22,0.26615400837676784
2023-11-20 02:10:22,0.23903525215231114
2023-11-20 02:15:22,0.2694056222221599
2023-11-20 02:20:22,0.24136394102274278
2023-11-20 02:25:22,0.26487804760064193
2023-11-20 02:30:22,0.24140735676027222
2023-11-20 02:35:22,0.26233364629309985
2023-11-20 02:40:22,0.231958356175025
2023-11-20 02:45:22,0.2693207295810975
2023-11-20 02:50:22,0.23748887533014612
2023-11-20 02:55:22,0.25269496392006185
2023-11-20 03:00:22,0.2311295546259149
2023-11-20 03:05:22,0.2850897828837683
2023-11-20 03:10:22,0.2389438246987942
2023-11-20 03:15:22,0.27253344472461327
2023-11-20 03:20:22,0.2555868505033481
2023-11-20 03:25:22,0.26660319914130975
2023-11-20 03:30:22,0.23044050702244318
2023-11-20 03:35:22,0.2674569993234379
2023-11-20 03:40:22,0.23672951678417786
2023-11-20 03:45:22,0.2685457363793765
2023-11-20 03:50:22,0.21948795772640292
2023-11-20 03:55:22,0.2665130751724606
2023-11-20 04:00:22,0.23223027690709533
2023-11-20 04:05:22,0.2724109078782646
2023-11-20 04:10:22,0.24660814449726298
2023-11-20 04:15:22,0.256228811714697
2023-11-20 04:20:22,0.23965910745648672
2023-11-20 04:25:22,0.37222215002863374
2023-11-20 04:30:22,0.2484441380973672
2023-11-20 04:35:22,0.24336951344466332
2023-11-20 04:40:22,0.25541704172517576
2023-11-20 04:45:22,1.0177688379519407
2023-11-20 04:50:22,0.6865247830534177
2023-11-20 04:55:22,0.8353101035612325
2023-11-20 05:00:22,0.3680836103219237
2023-11-20 05:05:22,0.2599873610359554
2023-11-20 05:10:22,0.23882796426332256
2023-11-20 05:15:22,0.25498483099057306
2023-11-20 05:20:22,0.25300251376634614
2023-11-20 05:25:22,0.24884176889564577
2023-11-20 05:30:22,0.26310421523702143
2023-11-20 05:35:22,0.2422887174963746
2023-11-20 05:40:22,0.3844938845001839
2023-11-20 05:45:22,1.4616632726707577
2023-11-20 05:50:22,0.302060197148332
2023-11-20 05:55:22,0.24755976418323006
2023-11-20 06:00:22,0.26248406151868353
2023-11-20 06:05:22,0.25127205029615174
2023-11-20 06:10:22,0.27031949977674097
2023-11-20 06:15:22,0.25077868768647404
2023-11-20 06:20:22,0.2510210118616175
2023-11-20 06:25:22,0.26714871020883707
2023-11-20 06:30:22,0.2623353712824289
2023-11-20 06:35:22,0.24374655116207897
2023-11-20 06:40:22,0.26008981413328525
2023-11-20 06:45:22,0.25561564505988627
2023-11-20 06:50:22,0.2575016800293513
2023-11-20 06:55:22,0.2353478855932689
2023-11-20 07:00:22,0.27073390831032906
2023-11-20 07:05:22,0.24840138933330227
2023-11-20 07:10:22,0.26605360320006827
2023-11-20 07:15:22,0.23130781295823905
2023-11-20 07:20:22,0.2627665587292045
2023-11-20 07:25:22,0.25029444080387997
2023-11-20 07:30:22,0.26692241058419086
2023-11-20 07:35:22,0.2478056083173017
2023-11-20 07:40:22,0.2590012241343703
2023-11-20 07:45:22,0.23392972788388633
2023-11-20 07:50:22,0.26707639468122
2023-11-20 07:55:22,0.24823150022593224
2023-11-20 08:00:22,0.2556518284685925
2023-11-20 08:05:22,0.24920738504740986
2023-11-20 08:10:22,0.25421699363900413
2023-11-20 08:15:22,0.24440724371408526
2023-11-20 08:20:22,0.25036029151484956
2023-11-20 08:25:22,0.2573350344370912
2023-11-20 08:30:22,1.467708459594201
2023-11-20 08:35:22,0.9166481577673629
2023-11-20 08:40:22,1.0145945413774098
2023-11-20 08:45:22,1.052052422427892
2023-11-20 08:50:22,1.8014785041816463
2023-11-20 08:55:22,1.9729391745800549
2023-11-20 09:00:22,3.4336964543773583
2023-11-20 09:05:22,3.079440475766775
2023-11-20 09:10:22,3.3521935111381476
2023-11-20 09:15:22,2.9410000254998865
2023-11-20 09:20:22,2.6673499533244858
2023-11-20 09:25:22,2.566570799160221
2023-11-20 09:30:22,2.7618258898426022
2023-11-20 09:35:22,2.529049927876376
2023-11-20 09:40:22,2.4587819290643607
2023-11-20 09:45:22,3.115607045945738
2023-11-20 09:50:22,2.3887660568264972
2023-11-20 09:55:22,2.5131509286313856
2023-11-20 10:00:22,2.208619813315791
2023-11-20 10:05:22,2.613018971284453
2023-11-20 10:10:22,2.3034505275722177
2023-11-20 10:15:22,2.317231382099961
2023-11-20 10:20:22,1.3675612092674043
2023-11-20 10:25:22,1.3292116139759187
2023-11-20 10:30:22,1.3368729458474908
2023-11-20 10:35:22,1.150166976651058
2023-11-20 10:40:22,1.3320643119816808
2023-11-20 10:45:22,1.328093222140908
2023-11-20 10:50:22,1.1561830248080314
2023-11-20 10:55:22,1.3154247565866821
2023-11-20 11:00:22,1.3037528318068958
2023-11-20 11:05:22,1.1839050087941252
2023-11-20 11:10:22,1.3206007290124826
2023-11-20 11:15:22,1.288886084124356
2023-11-20 11:20:22,2.4304737560054415
2023-11-20 11:25:22,2.3132208362263627
2023-11-20 11:30:22,2.2890297851362393
2023-11-20 11:35:22,2.444235722753031
2023-11-20 11:40:22,2.3091594747347512
2023-11-20 11:45:22,2.261331808615602
2023-11-20 11:50:22,2.3057861483758875
2023-11-20 11:55:22,2.622358389312048
2023-11-20 12:00:22,2.120285989020646
2023-11-20 12:05:22,2.486813041062583
2023-11-20 12:10:22,2.7413404393233236
2023-11-20 12:15:22,2.6741655643216
2023-11-20 12:20:22,2.994289141477522
2023-11-20 12:25:22,2.7998636058876665
2023-11-20 12:30:22,2.6513322050339214
2023-11-20 12:35:22,2.5258710758303087
2023-11-20 12:40:22,2.333494206066742
2023-11-20 12:45:22,2.4859083787578964
2023-11-20 12:50:22,2.548569206531428
2023-11-20 12:55:22,2.3940608926705993
2023-11-20 13:00:22,2.8053293125430088
2023-11-20 13:05:22,2.538223655253829
2023-11-20 13:10:22,2.6194014123722935
2023-11-20 13:15:22,2.4690831930893435
2023-11-20 13:20:22,2.4648082754931293
2023-11-20 13:25:22,1.9698824191567461
2023-11-20 13:30:22,2.4460595388406765
2023-11-20 13:35:22,2.2216235429691062
2023-11-20 13:40:22,2.400511817081618
2023-11-20 13:45:22,2.17123947693005
2023-11-20 13:50:22,1.7628424255104
2023-11-20 13:55:22,2.5434350670491273
2023-11-20 14:00:22,4.1555741409156655
2023-11-20 14:05:22,4.019247915966666
2023-11-20 14:10:22,4.228407168433341
2023-11-20 14:15:22,4.2140997498999955
2023-11-20 14:20:22,4.780958276352584
2023-11-20 14:25:22,4.892036459713457
2023-11-20 14:30:22,5.627419893533336
2023-11-20 14:35:22,3.831890733266664
2023-11-20 14:40:22,2.4704404175333328
2023-11-20 14:45:22,1.9988491221201241
2023-11-20 14:50:22,2.140700853733236
2023-11-20 14:55:22,1.9388278766000098
2023-11-20 15:00:22,1.93646026167397
2023-11-20 15:05:22,1.9471225299999975
2023-11-20 15:10:22,2.800942931866674
2023-11-20 15:15:22,2.7641582794333317
2023-11-20 15:20:22,3.0750897732666584
2023-11-20 15:25:22,2.880611951833339
2023-11-20 15:30:22,3.0071711334999884
2023-11-20 15:35:22,4.200240820766673
